time_s,north_m,east_m,latitude_deg,longitude_deg,depth_setpoint_m,depth_m,heading_setpoint_deg,heading_deg,speed_setpoint_mps,surge_speed_mps,pitch_setpoint_deg,pitch_deg,roll_deg,distance_to_target_m,rpm,elevator_deg,rudder_deg
186.65,196.49663613395495,194.96006530289102,12.973367136703656,80.22269923178112,10.0,9.98444625252336,45.301650542111155,45.391306547110595,1.5,1.500080729595053,0.06922660113317067,0.033661068804378816,-4.1734239745412137e-08,289.8283183022042,958.1662031022337,0.0012203926917210325,-0.006571898195306654
186.70000000000002,196.54930559299225,195.01346503145237,12.973367610371481,80.22269972459219,10.0,9.98440201874391,45.30162648206955,45.391177718158396,1.5,1.500080563761365,0.06912038157346735,0.03359958176629446,-4.160967390257285e-08,289.753314373273,958.166114693607,0.001215878275987924,-0.006564575387963751
186.75,196.60197516959653,195.06686463248528,12.973368084040363,80.22270021740218,10.0,9.984357864351391,45.301602443878,45.39104903281244,1.5,1.500080398268326,0.06901428791837594,0.03353816252477516,-4.1485422127371566e-08,289.67831045236517,958.1660264665899,0.001211370749001683,-0.00655726084456766
186.8,196.65464486364178,195.12026410613717,12.973368557710302,80.22270071021092,10.0,9.984313789259458,45.30157842751517,45.39092049091057,1.5,1.5000802331152359,0.0689083200556031,0.03347681104274757,-4.136148372716637e-08,289.60330653946426,958.1659384208089,0.0012068701026172824,-0.006549954555810638
186.85000000000002,196.70731467500212,195.1736634525553,12.973369031381296,80.22270120301852,10.0,9.984269793381808,45.3015544329598,45.39079209229077,1.5,1.5000800683013966,0.06880247787288775,0.03341552728307182,-4.1237858003103366e-08,289.52830263455394,958.165850555892,0.0012023763287000726,-0.006542656512352567
186.9,196.75998460355186,195.22706267188673,12.973369505053343,80.22270169582498,10.0,9.984225876632182,45.30153046019063,45.39066383679125,1.5,1.5000799038261112,0.06869676125799276,0.03335431120854181,-4.111454425943466e-08,289.45329873761796,958.1657628714673,0.001197889419119193,-0.00653536670490947
186.95000000000002,196.81265464916535,195.28046176427836,12.973369978726442,80.2227021886302,10.0,9.984182038924368,45.301506509186424,45.39053572425036,1.5,1.5000797396886845,0.0685911700987092,0.033293162781885564,-4.099154180662439e-08,289.37829484864,958.1656753671645,0.0011934093657506924,-0.006528085124140213
187.0,196.86532481171713,195.3338607298769,12.973370452400594,80.22270268143427,10.0,9.9841382801722,45.301482579925974,45.390407754506676,1.5,1.5000795758884222,0.06848570428285612,0.03323208196576549,-4.0868849944265654e-08,289.30329096760374,958.1655880426131,0.0011889361604773031,-0.006520811760797939
187.05,196.91799509108188,195.3872595688289,12.973370926075797,80.22270317423721,10.0,9.984094600289552,45.30145867238808,45.39027992739893,1.5,1.5000794124246317,0.06838036369828886,0.03317106872277876,-4.0746467984375614e-08,289.2282870944931,958.1655008974442,0.0011844697951947573,-0.006513546605565742
187.10000000000002,196.97066548713437,195.44065828128075,12.973371399752049,80.22270366703896,10.0,9.984050999190348,45.30143478655156,45.39015224276604,1.5,1.5000792492966222,0.06827514823288261,0.033110123015457536,-4.062439523431242e-08,289.1532832292918,958.1654139312894,0.001180010261798597,-0.006506289649196207
187.15,197.02333599974952,195.49405686737862,12.973371873429349,80.22270415983951,10.0,9.984007476788554,45.301410922395284,45.39002470044713,1.5,1.5000790865037037,0.06817005777454875,0.033049244806269376,-4.050263100298723e-08,289.07827937198374,958.1653271437806,0.0011755575521970453,-0.006499040882434867
187.20000000000002,197.0760066288024,195.54745532726852,12.973372347107695,80.22270465263892,10.0,9.98396403299818,45.301387079898106,45.38989730028144,1.5,1.500078924045188,0.06806509221122264,0.03298843405761747,-4.0381174607076234e-08,289.00327552255277,958.1652405345511,0.0011711116583011153,-0.006491800296021006
187.25,197.12867737416815,195.6008536610963,12.973372820787088,80.2227051454372,10.0,9.983920667733287,45.30136325903892,45.38977004210849,1.5,1.500078761920388,0.06796025143087174,0.03292769073184095,-4.026002536014964e-08,288.92827168098285,958.1651541032346,0.0011666725720309162,-0.006484567880725526
187.3,197.18134823572214,195.65425186900762,12.973373294467526,80.22270563823429,10.0,9.983877380907975,45.301339459796644,45.389642925767895,1.5,1.5000786001286184,0.06785553532149553,0.03286701479121525,-4.013918256956561e-08,288.8532678472579,958.1650678494658,0.0011622402853154585,-0.006477343627312981
187.35000000000002,197.2340192133398,195.707649951148,12.973373768149008,80.22270613103024,10.0,9.983834172436394,45.3013156821502,45.38951595109949,1.5,1.500078438669195,0.06775094377112156,0.03280640619795239,-4.00186455613184e-08,288.7782640213619,958.1649817728795,0.0011578147900892432,-0.006470127526579512
187.4,197.28669030689667,195.76104790766271,12.973374241831532,80.22270662382499,10.0,9.983791042232737,45.30129192607854,45.38938911794329,1.5,1.5000782775414352,0.06764647666780939,0.03274586491420123,-3.9898413644319216e-08,288.70326020327894,958.1648958731123,0.0011533960782953382,-0.006462919569290076
187.45000000000002,197.3393615162685,195.81444573869692,12.973374715515098,80.22270711661861,10.0,9.983747990211242,45.30126819156065,45.3892624261395,1.5,1.5000781167446577,0.06754213389964653,0.032685390902047855,-3.97784861430093e-08,288.62825639299297,958.1648101498007,0.0011489841418819897,-0.006455719746291747
187.5,197.39203284133112,195.8678434443956,12.973375189199706,80.22270760941103,10.0,9.983705016286196,45.30124447857552,45.38913587552849,1.5,1.5000779562781827,0.0674379153547526,0.03262498412351586,-3.9658862374064904e-08,288.5532525904881,958.1647246025823,0.001144578972805767,-0.006448528048374745
187.55,197.4447042819605,195.9212410249035,12.973375662885351,80.22270810220232,10.0,9.983662120371928,45.30122078710216,45.3890094659508,1.5,1.5000777961413319,0.06733382092127917,0.03256464454056659,-3.9539541661927295e-08,288.4782487957485,958.1646392310952,0.0011401805630312262,-0.0064413444663618665
187.60000000000002,197.49737583803272,195.97463848036531,12.973376136572034,80.22270859499247,10.0,9.983619302382815,45.30119711711963,45.38888319724716,1.5,1.5000776363334278,0.06722985048740578,0.03250437211509951,-3.942052332637873e-08,288.4032450087583,958.1645540349784,0.001135788904527694,-0.0064341689910827286
187.65,197.55004750942402,196.02803581092542,12.973376610259756,80.22270908778148,10.0,9.98357656223328,45.301173468606954,45.38875706925852,1.5,1.500077476853795,0.067126003941344,0.032444166808952506,-3.9301806691860516e-08,288.3282412295016,958.1644690138721,0.0011314039892723023,-0.006427001613398849
187.70000000000002,197.60271929601075,196.0814330167281,12.973377083948513,80.22270958056936,10.0,9.98353389983779,45.301149841543236,45.38863108182594,1.5,1.500077317701759,0.06702228117134143,0.032384028583902144,-3.918339108591995e-08,288.25323745796277,958.1643841674164,0.001127025809252932,-0.006419842324153369
187.75,197.65539119766942,196.1348300979175,12.973377557638305,80.22271007335598,10.0,9.98349131511086,45.301126235907574,45.3885052347907,1.5,1.500077158876647,0.06691868206566952,0.03232395740166399,-3.9065275831445315e-08,288.1782336941259,958.1642994952526,0.0011226543564584936,-0.006412691114221838
187.8,197.70806321427662,196.1882270546375,12.97337803132913,80.22271056614159,10.0,9.983448807967054,45.30110265167908,45.38837952799425,1.5,1.5000770003777875,0.06681520651263982,0.0322639532238929,-3.894746025908996e-08,288.1032299379753,958.1642149970227,0.001118289622891655,-0.006405547974474214
187.85000000000002,197.76073534570912,196.2416238870319,12.973378505020989,80.22271105892594,10.0,9.983406378320975,45.3010790888369,45.38825396127826,1.5,1.5000768422045103,0.06671185440059182,0.03220401601218338,-3.88299436964012e-08,288.02822618949534,958.1641306723695,0.0011139316005589466,-0.006398412895787922
187.9,197.81340759184377,196.29502059524424,12.973378978713878,80.22271155170921,10.0,9.98336402608728,45.30105554736019,45.38812853448451,1.5,1.5000766843561466,0.0666086256178929,0.032144145728069784,-3.871272547403238e-08,287.9532224486703,958.1640465209362,0.0011095802814706664,-0.006391285869072777
187.95000000000002,197.86607995255758,196.34841717941794,12.973379452407798,80.22271204449129,10.0,9.983321751180666,45.30103202722813,45.38800324745499,1.5,1.500076526832029,0.06650552005295449,0.03208434233302667,-3.859580492418987e-08,287.8782187154846,958.1639625423671,0.0011052356576536043,-0.006384166885245595
188.0,197.91875242772772,196.40181363969623,12.973379926102748,80.22271253727229,10.0,9.983279553515882,45.30100852841994,45.38787810003187,1.5,1.5000763696314916,0.06640253759420789,0.03202460578846911,-3.847918137908001e-08,287.8032149899226,958.1638787363072,0.001100897721131507,-0.006377055935193116
188.05,197.9714250172314,196.4552099762222,12.973380399798726,80.22271303005209,10.0,9.98323743300772,45.30098505091484,45.38775309205752,1.5,1.5000762127538694,0.06629967813012444,0.031964936055752936,-3.836285417401519e-08,287.72821127196875,958.163795102402,0.0010965664639411602,-0.006369953009860337
188.10000000000002,198.02409772094606,196.50860618913873,12.973380873495731,80.22271352283076,10.0,9.98319538957102,45.300961594692055,45.38762822337445,1.5,1.5000760561984994,0.06619694154920736,0.03190533309617507,-3.82468226412018e-08,287.6532075616076,958.1637116402981,0.0010922418781256094,-0.006362858100199217
188.15,198.0767705387492,196.56200227858855,12.973381347193762,80.22271401560829,10.0,9.983153423120667,45.30093815973087,45.38750349382537,1.5,1.5000758999647195,0.06609432773999178,0.0318457968709738,-3.8131086120611225e-08,287.5782038588235,958.1636283496422,0.0010879239557341383,-0.006355771197131774
188.20000000000002,198.12944347051848,196.6153982447142,12.973381820892817,80.22271450838468,10.0,9.983111533571599,45.30091474601056,45.38737890325317,1.5,1.500075744051869,0.06599183659104484,0.031786327341329086,-3.80156439506619e-08,287.5032001636011,958.1635452300824,0.0010836126888221,-0.006348692291613514
188.25,198.18211651613166,196.66879408765809,12.973382294592897,80.22271500115994,10.0,9.983069720838794,45.30089135351044,45.3872544515009,1.5,1.5000755884592891,0.06588946799097359,0.03172692446836284,-3.790049546666623e-08,287.4281964759249,958.1634622812671,0.0010793080694571603,-0.006341621374645033
188.3,198.23478967546666,196.7221898075624,12.973382768294,80.22271549393412,10.0,9.983027984837278,45.30086798220984,45.38713013841181,1.5,1.5000754331863217,0.06578722182841303,0.031667588213139246,-3.778564001170164e-08,287.3531927957795,958.1633795028456,0.0010750100897094586,-0.006334558437159277
188.35000000000002,198.2874629484015,196.77558540456914,12.973383241996123,80.2227159867071,10.0,9.982986325482129,45.30084463208809,45.3870059638293,1.5,1.5000752782323103,0.06568509799202998,0.031608318536665014,-3.767107692884559e-08,287.27818912314956,958.1632968944677,0.0010707187416547912,-0.006327503470198169
188.4,198.34013633481436,196.82898087882023,12.973383715699269,80.22271647947895,10.0,9.982944742688467,45.30082130312457,45.38688192759697,1.5,1.5000751235965997,0.06558309637053134,0.03154911539988966,-3.755680556117553e-08,287.20318545801973,958.1632144557844,0.00106643401738085,-0.006320456464710503
188.45000000000002,198.39280983458352,196.88237623045737,12.973384189403433,80.22271697224971,10.0,9.982903236371463,45.30079799529867,45.38675802955859,1.5,1.500074969278536,0.06548121685265575,0.031489978763705864,-3.744282525176894e-08,287.1281818003747,958.1631321864472,0.0010621559089805512,-0.006313417411717072
188.5,198.4454834475874,196.93577145962206,12.973384663108614,80.22271746501929,10.0,9.982861806446333,45.300774708589806,45.38663426955814,1.5,1.5000748152774668,0.06537945932717801,0.03143090858894969,-3.7329135343703255e-08,287.0531781501992,958.1630500861079,0.0010578844085552261,-0.006306386302258777
188.55,198.49815717370458,196.98916656645568,12.973385136814814,80.22271795778772,10.0,9.98282045282834,45.30075144297739,45.386510647439685,1.5,1.500074661592741,0.06527782368290462,0.03137190483640089,-3.7215735189374014e-08,286.97817450747795,958.1629681544194,0.0010536195082111528,-0.0062993631273469
188.60000000000002,198.5508310128137,197.0425615510994,12.97338561052203,80.22271845055508,10.0,9.982779175432798,45.30072819844089,45.386387163047566,1.5,1.5000745082237086,0.065176309808674,0.03131296746678323,-3.7102624133411684e-08,286.90317087219574,958.1628863910354,0.001049361200059487,-0.006292347878014205
188.65,198.60350496479356,197.09595641369424,12.973386084230262,80.2227189433213,10.0,9.982737974175064,45.300704974959764,45.38626381622625,1.5,1.5000743551697213,0.06507491759336863,0.031254096440764705,-3.6989801523552774e-08,286.8281672443374,958.1628047956101,0.001045109476225796,-0.006285340545326914
188.70000000000002,198.6561790295231,197.14935115438107,12.973386557939506,80.22271943608644,10.0,9.982696848970546,45.300681772513514,45.38614060682038,1.5,1.5000742024301321,0.06497364692589883,0.03119529171895787,-3.6877266715298815e-08,286.75316362388776,958.1627233677984,0.0010408643288369354,-0.006278341120334376
188.75,198.70885320688134,197.20274577330056,12.973387031649763,80.22271992885038,10.0,9.9826557997347,45.300658591081636,45.38601753467481,1.5,1.500074050004295,0.06487249769521071,0.03113655326192015,-3.6765019059492346e-08,286.67816001083173,958.1626421072559,0.0010366257500273842,-0.006271349594107358
188.8,198.76152749674753,197.25614027059325,12.973387505361034,80.22272042161319,10.0,9.982614826383026,45.300635430643666,45.38589459963451,1.5,1.5000738978915655,0.06477146979029043,0.031077881030154044,-3.665305790697589e-08,286.6031564051542,958.1625610136393,0.0010323937319423333,-0.0062643659577252975
188.85000000000002,198.81420189900095,197.30953464639944,12.973387979073314,80.22272091437492,10.0,9.982573928831076,45.30061229117916,45.385771801544664,1.5,1.5000737460913005,0.06467056310015602,0.031019274984107486,-3.6541382617910024e-08,286.52815280684007,958.1624800866058,0.0010281682667311089,-0.006257390202276359
188.9,198.86687641352103,197.36292890085934,12.973388452786603,80.22272140713557,10.0,9.982533106994449,45.300589172667706,45.38564914025065,1.5,1.500073594602858,0.0645697775138614,0.03096073508417408,-3.6429992543137305e-08,286.45314921587436,958.1623993258128,0.0010239493465502465,-0.006250422318845178
188.95000000000002,198.91955104018734,197.41632303411296,12.9733889265009,80.22272189989502,10.0,9.982492360788791,45.300566075088874,45.385526615597975,1.5,1.5000734434255978,0.06446911292049638,0.030902261290693407,-3.631888703971229e-08,286.378145632242,958.1623187309191,0.0010197369635633368,-0.00624346229856299
189.0,198.97222577887956,197.46971704630013,12.973389400216208,80.2227223926534,10.0,9.982451690129796,45.30054299842228,45.38540422743236,1.5,1.5000732925588804,0.0643685692091907,0.03084385356395127,-3.620806546468956e-08,286.3031420559281,958.1622383015836,0.0010155311099440975,-0.006236510132544465
189.05,199.02490062947751,197.52311093756055,12.97338987393252,80.22272288541063,10.0,9.982411094933209,45.30051994264757,45.38528197559967,1.5,1.5000731420020683,0.06426814626910192,0.030785511864180028,-3.609752718288874e-08,286.2281384869177,958.1621580374665,0.0010113317778665855,-0.006229565811913575
